syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
41,555.9959,502.8468,-2.2836,0.4143,-0.0636,0.1901,0.7027,-0.5767,0.236,1.1579
41,555.8565,502.8271,-2.1791,0.4562,0.2093,0.3719,0.8459,-0.611,0.3857,0.8618
41,556.4,503.1681,-2.1897,0.633,0.2256,0.3261,0.9152,-0.7449,0.4711,0.8399
41,555.728,503.8562,-2.2068,0.622,0.2562,0.2998,0.8565,-0.6855,0.3352,1.0281
41,556.4104,504.4755,-2.2412,0.683,0.3199,0.2466,0.8085,-0.4933,0.3281,0.9272
41,555.8409,503.9347,-2.1588,0.6979,0.2994,0.3422,0.9268,-0.4882,0.33,0.883
41,556.4954,505.1334,-2.1598,0.7239,0.3695,0.1879,0.9363,-0.5636,0.2347,0.8545
41,556.7097,505.7105,-2.1796,0.8277,0.5865,0.1288,0.9397,-0.6707,0.485,0.8848
41,556.3704,505.8218,-2.2379,0.6768,0.6172,0.4877,0.9479,-0.7407,0.4875,0.7207
41,555.8316,505.0205,-2.242,0.6228,0.3628,0.4373,0.9869,-0.7762,0.4872,0.8174
41,554.0039,505.6136,-2.3285,0.6093,0.5133,0.5801,1.174,-0.8384,0.4298,0.7114
41,553.9632,506.8993,-2.3419,0.6574,0.7294,0.5045,1.2269,-0.7979,0.3436,0.6015
41,553.4066,508.2618,-2.3517,0.6905,0.5323,0.6629,1.3316,-0.7688,0.4925,0.6551
41,552.9346,506.6858,-2.336,0.5957,0.5715,0.6415,1.0473,-0.6845,0.229,0.5873
41,552.1211,506.1841,-2.4047,0.6068,0.6052,0.7868,1.1797,-0.8582,-0.0783,0.7233
41,551.7214,506.1519,-2.3982,0.4369,0.4938,0.9317,0.963,-0.9802,0.0649,0.7629
41,550.9441,504.665,-2.4048,0.4921,0.4627,0.9302,1.0769,-0.8853,0.0557,0.7784
41,550.8473,504.4402,-2.3922,0.595,0.5887,0.6873,0.9382,-0.8586,0.1056,0.6181
41,549.3084,505.2631,-2.3903,0.4417,0.7506,0.7637,0.9695,-0.9386,0.0743,0.599
41,547.6958,504.9159,-2.4668,0.448,0.6966,0.6442,1.0909,-1.0717,0.0191,0.4715
41,547.288,504.0961,-2.3946,0.4984,0.5969,0.5956,1.1421,-0.9802,0.0357,0.5567
41,546.3552,504.6595,-2.4733,0.428,0.5918,0.6248,1.1967,-1.0626,0.0112,0.6801
41,546.1153,505.3524,-2.4841,0.4813,0.5463,0.6214,1.1424,-1.0617,-0.0197,0.6271
41,545.0796,506.1033,-2.4389,0.4416,0.5164,0.7358,1.0539,-1.1669,0.0535,0.562
41,544.6049,504.6595,-2.4794,0.4702,0.6761,0.7867,1.2573,-0.9975,0.2869,0.4149
41,543.3741,504.8325,-2.517,0.3586,0.5232,0.9132,1.3681,-0.9125,-0.029,0.8726
41,542.3525,504.7023,-2.4876,0.3909,0.5859,0.7678,1.3084,-0.8957,-0.0462,0.9558
41,541.3496,504.5426,-2.5707,0.3791,0.7323,0.7979,1.3141,-0.8323,-0.234,0.7753
41,540.6605,505.4001,-2.638,0.3119,0.5446,0.7031,1.2206,-1.1737,-0.3105,0.9964
41,539.6542,505.431,-2.5716,0.4219,0.5506,0.7333,1.2735,-0.9994,-0.0407,0.9809
41,539.4707,505.0725,-2.5664,0.4828,0.5344,0.683,1.2531,-0.9717,-0.0312,0.7221
25,540.6421,504.31,-2.5372,0.4019,0.6093,0.6404,1.0537,-0.9605,0.0305,0.8733
25,539.3666,503.7618,-2.5782,0.4341,0.5496,0.5456,0.9084,-0.951,0.0584,0.9826
25,539.372,503.5202,-2.6212,0.2937,0.5151,0.4667,0.7183,-1.2042,0.2091,1.1137
25,539.5403,504.1237,-2.5669,0.3175,0.4547,0.4466,0.7509,-1.1895,-0.107,1.0338
25,540.2015,503.2037,-2.5529,0.3716,0.3169,0.5436,0.6279,-1.158,-0.075,0.9384
25,541.578,503.2494,-2.5064,0.3256,0.3943,0.3687,0.6744,-0.9627,0.0142,0.9289
25,541.8668,501.5614,-2.5563,0.3202,0.367,0.4279,0.6431,-0.7832,-0.0767,0.6629
25,541.8765,501.2225,-2.4678,0.2772,0.2457,0.413,0.7974,-0.7841,-0.0313,0.7879
25,542.3257,502.0518,-2.3771,0.4591,0.4357,0.4148,0.617,-0.8156,0.388,0.938
25,542.5761,502.1401,-2.3776,0.5791,0.5342,0.3524,0.7376,-1.0068,0.2966,0.913
25,543.2714,502.0097,-2.4218,0.7515,0.5178,0.8843,0.4081,-1.2739,0.3109,0.8291
25,542.4682,502.8794,-2.3799,0.6834,0.6882,0.631,0.5675,-0.9663,0.3778,0.7472
25,540.8898,502.9066,-2.1866,0.6033,0.8193,0.9074,1.0309,-1.0059,0.6756,0.6148
25,540.9845,502.7641,-2.1697,0.5974,0.7505,0.955,1.2094,-0.9991,0.776,0.3669
25,540.6628,502.9633,-2.195,0.6435,0.8035,1.0253,1.4033,-0.8973,0.8161,0.485
25,540.8285,501.7829,-2.1987,0.7531,0.772,1.1023,1.3331,-1.1459,0.6215,0.6754
25,540.6058,503.1445,-2.2298,0.8388,0.825,1.0539,1.2075,-0.9949,0.5242,0.6678
25,540.5515,503.1088,-2.2327,0.8305,0.7055,1.1467,1.1466,-0.9486,0.4608,0.5018
25,540.0705,504.1133,-2.2752,0.8228,0.6861,1.0776,1.2502,-0.982,0.5753,0.6532
25,540.1924,503.3851,-2.2346,0.7178,0.6236,1.0436,1.2516,-0.9192,0.4671,0.7485
25,541.7633,503.5832,-2.2694,0.76,0.7062,0.9158,1.2345,-1.0049,0.6504,0.7543
25,542.1755,503.5482,-2.359,0.657,0.5305,0.7309,0.9945,-1.1048,0.6058,0.6289
25,543.1281,503.4005,-2.4094,0.7156,0.5915,0.8752,0.6418,-1.0037,0.6439,0.452
25,543.6809,502.9592,-2.3754,0.713,0.574,0.7465,0.6959,-0.8997,0.6566,0.6504
25,544.278,502.97,-2.3271,0.6351,0.5506,0.7218,0.6809,-0.9634,0.7806,0.5855
25,545.1537,502.6162,-2.3047,0.7158,0.4759,0.6836,0.7129,-1.0242,0.4372,0.5943
25,545.1362,502.3438,-2.3385,0.7352,0.4763,0.6146,0.8072,-0.8976,0.1608,0.6649
25,544.1931,502.4102,-2.3501,0.7773,0.4468,0.3545,0.9202,-0.8339,0.3615,0.6902
25,545.6672,502.212,-2.3183,0.8043,0.5513,0.3759,0.9312,-0.6975,0.2081,0.6425
25,544.5503,503.6521,-2.3538,0.6093,0.6933,0.424,0.6106,-0.6445,0.2216,0.7217
25,544.9724,504.3681,-2.3944,0.6593,0.6193,0.4857,0.5616,-0.8622,0.052,0.7269
