syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
3,532.4836,387.3536,-2.3706,-0.888,1.3319,-0.1806,1.7322,-0.7426,0.5375,0.2574
3,528.5883,386.2531,-2.4168,-0.9247,1.4121,-0.1154,1.8742,-0.9006,1.1092,0.1079
3,525.983,386.1205,-2.4582,-1.1465,1.3798,0.0519,1.8161,-0.9746,0.7604,0.2183
3,520.8927,386.2423,-2.4843,-1.0997,1.525,0.1218,1.837,-0.7728,1.1467,0.25
3,516.5903,386.0786,-2.5685,-1.0539,1.4479,0.2452,1.7658,-0.9115,1.2417,0.1733
3,511.9877,386.4123,-2.5618,-1.1934,1.4981,0.2117,1.7243,-0.9002,1.3169,0.3871
3,507.0232,386.5604,-2.6806,-1.3904,1.403,0.0897,1.5572,-0.9903,1.0637,0.397
3,502.5402,385.957,-2.6737,-1.5223,1.1984,0.1496,1.2797,-0.9985,1.3015,0.4498
3,497.4839,384.812,-2.6581,-1.5623,1.2624,-0.0603,1.3968,-1.0226,1.1243,0.4658
3,491.7759,384.7498,-2.712,-1.5252,1.0557,-0.3059,1.1078,-0.8243,1.0302,0.4158
3,486.8733,383.4314,-2.7233,-1.7062,1.0774,-0.7049,1.1147,-0.7008,1.0097,0.3412
3,481.2311,381.6024,-2.7325,-1.6232,0.8805,-0.5686,0.7254,-0.8316,0.6325,0.1384
3,476.2131,379.7904,-2.7492,-1.7826,0.9227,-0.8587,0.9069,-0.8376,0.5609,0.0638
3,472.1955,378.5437,-2.7599,-1.747,0.8527,-0.6126,0.9655,-0.7616,0.8153,0.1587
3,468.3113,376.2627,-2.8036,-1.714,0.8079,-0.6641,0.8504,-0.7793,0.9683,0.2266
7,464.5661,374.8873,-2.8223,-1.6786,0.8117,-0.7681,0.8886,-0.9109,1.0321,0.0902
7,461.8583,373.0379,-2.8497,-1.766,0.7102,-0.728,0.7492,-1.1139,0.9444,-0.1521
7,457.6547,371.1327,-2.817,-1.9071,0.5848,-0.6221,0.6874,-0.8797,0.9238,-0.3081
7,456.1863,368.7922,-2.7958,-1.6411,0.6705,-0.7673,0.8118,-0.9714,0.8519,-0.3162
7,452.9516,367.8117,-2.7982,-1.638,0.7422,-0.5436,0.9986,-0.9691,0.9344,-0.5083
7,450.2782,366.841,-2.7588,-1.8313,0.6441,-0.4137,0.8343,-0.8953,0.8912,-0.7106
7,446.0965,366.5241,-2.7474,-1.8573,0.7298,-0.4172,0.9415,-1.1266,0.9794,-0.8587
7,440.3412,366.9226,-2.7802,-1.9667,0.6692,-0.367,0.9538,-1.0261,0.8966,-1.0416
7,435.5795,367.5686,-2.7501,-1.9943,0.7656,-0.5356,1.0547,-1.1468,0.9562,-0.9132
7,430.0873,367.3462,-2.8064,-1.8562,0.633,-0.6915,0.8318,-1.0534,0.6883,-0.6132
7,424.7755,367.1109,-2.8046,-1.9001,0.6087,-0.5827,0.5619,-1.0456,0.661,-0.5429
7,419.1964,366.05,-2.837,-2.1002,0.119,-0.3362,0.3331,-0.7737,0.5426,-0.6366
7,412.343,364.1508,-2.8884,-2.2003,0.071,-0.3263,0.1433,-0.7106,0.2926,-0.4594
7,405.8155,363.349,-2.9146,-2.1609,0.0353,-0.146,0.1657,-0.441,0.3779,-0.774
7,398.2511,361.5509,-2.8917,-2.3145,0.1253,-0.0405,0.2649,-0.322,0.2856,-0.6285
7,393.1853,360.5441,-2.9125,-2.3157,-0.0828,0.3814,0.2351,-0.3067,0.2854,-0.2465
7,388.896,359.24,-2.926,-2.3587,-0.3415,0.6956,-0.0028,-0.1597,0.0058,0.0286
