week,mouse_id,condition,behavior,duration_s
W1,450,Social,Social_interaction,6.319999999994252
W1,450,Social,Social_interaction,1.3999999999987267
W1,450,Social,Social_interaction,4.439999999995962
W1,450,Social,Social_interaction,2.3599999999978536
W1,450,Novel,Novel_interaction,3.679999999996653
W1,450,Novel,Novel_interaction,3.3199999999969805
W1,450,Novel,Novel_interaction,1.1999999999989086
W1,450,Novel,Novel_interaction,1.1199999999989814
W1,450,Novel,Novel_interaction,5.039999999995416
W1,450,Novel,Novel_interaction,6.07999999999447
W1,450,Novel,Novel_interaction,2.5599999999976717
W1,450,Novel,Novel_interaction,1.479999999998654
W1,450,Novel,Novel_interaction,2.199999999997999
W1,450,Novel,Social_interaction,2.519999999997708
W1,450,Novel,Social_interaction,6.1599999999943975
W1,450,Novel,Social_interaction,5.159999999995307
W1,450,Novel,Social_interaction,4.679999999995744
W1,450,Novel,Social_interaction,19.519999999982247
W1,450,Novel,Social_interaction,6.719999999993888
W1,450,Novel,Social_interaction,6.759999999993852
W1,597,Hab,Social_interaction,0.7200000000157161
W1,597,Hab,Social_interaction,5.4000000001178705
W1,597,Hab,Social_interaction,12.96000000028289
W1,597,Hab,Social_interaction,1.5600000000340515
W1,597,Hab,Social_interaction,4.960000000108266
W1,597,Hab,Social_interaction,2.080000000045402
W1,597,Hab,Social_interaction,2.760000000060245
W1,597,Hab,Social_interaction,15.600000000340515
W1,597,Hab,Social_interaction,2.080000000045402
W1,597,Hab,Social_interaction,2.040000000044529
W1,597,Hab,Social_interaction,5.200000000113505
W1,597,Hab,Social_interaction,1.760000000038417
W1,597,Hab,Social_interaction,3.200000000069849
W1,597,Hab,Social_interaction,0.680000000014843
W1,597,Hab,Social_interaction,4.88000000010652
