method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,analysis_window,interaction_bout_number,trial_mean_z,mean_absolute_deviation,threshold_z
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,36,119.279935999999,2.4801656923471738,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,37,123.43993599999885,2.3852122378742573,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,38,125.71993599999769,1.562848218151777,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,39,129.11993599999914,1.8875656910512162,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,40,129.79993599999943,2.2273925820756717,Interaction,8.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,41,130.5999359999987,4.3184167490306375,Interaction,8.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,42,131.91993599999842,2.8733174366973913,Interaction,8.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,43,132.5199360000006,3.580613095165177,Interaction,8.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,44,137.87993599999754,2.2829474254442754,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,45,138.8399360000003,1.752625785039258,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,46,142.15993600000002,1.5699584782240668,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,47,142.79993599999943,2.8675889015729967,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,48,143.55993599999783,1.8674927656958995,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,49,146.39993599999798,3.0218536934440903,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,50,147.31993599999987,3.4392106758379244,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,51,147.79993599999943,2.327199808276885,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,52,148.75993599999856,2.4236346194451435,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,53,149.31993599999987,1.8387108169726725,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,54,155.07993599999827,1.552097227374623,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,55,165.87993599999754,2.3816171704310554,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,56,167.1999360000009,2.333443809929337,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,57,170.9599359999993,2.3781309934270687,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,58,177.79993599999943,1.9375699026615543,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,59,181.9599359999993,1.6734869591952963,Interaction,9.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,60,188.07993599999827,2.7790227953745372,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,61,189.279935999999,1.6452961130551478,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,62,193.79993599999943,1.6025312191677117,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,63,196.39993599999798,1.9114240376145786,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,64,198.07993599999827,2.492292234107163,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,65,198.5999359999987,1.9907926283221555,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,66,202.11993599999914,2.6109514344250915,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,67,202.8399360000003,2.6083805176840764,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,68,204.03993600000103,2.2957761137815926,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,69,204.79993599999943,2.8079332285446825,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,70,205.8399360000003,2.443617085537458,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,71,212.7199359999977,3.5939435900506567,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,72,217.1999360000009,2.366856342181392,Interaction,11.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,73,220.91993599999842,2.362762148988057,Interaction,11.0,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,74,235.99993600000016,1.7777660909823563,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,75,237.39993599999798,2.278672922139463,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,76,242.75993599999856,1.859581597057666,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,77,243.87993599999754,3.064696014020628,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,78,249.79993599999943,2.4045470254976826,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,79,264.9599679999992,1.6163880262488213,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,80,280.1999680000008,1.6327803430577104,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,81,282.43996799999877,2.025794004490899,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,82,285.5999679999986,1.8472155267022703,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,83,290.8799680000011,1.6270379102185246,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,84,292.35996800000066,1.6923705716675272,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,85,293.7599679999985,1.8145855231964592,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP22_3__3CT_W2_C3-Trial____24,541,NE,Social,W2,86,296.2799679999989,1.8782002024843902,Outside interaction,,7.581144153215259e-18,0.7749110999337457,1.5498221998674915
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,1,13.680000000000291,2.1666778540016254,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,2,15.319999999999709,1.7399128433098117,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,3,17.119967999999062,2.4118296208583136,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,4,27.239967999998044,1.5625332046389042,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,5,31.919967999998335,3.147768939110754,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,6,35.51996799999688,1.8109897161652955,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,7,37.07996799999819,2.111146056591105,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,8,37.599967999998626,1.8186284866125637,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,9,41.23996799999804,2.025372606608866,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,10,45.23996799999804,1.732473351654913,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,11,48.479967999999644,1.7762960071909901,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,12,49.039967999997316,3.768859387502871,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,13,50.039967999997316,3.2164413092044883,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,14,50.51996799999688,4.026452791062832,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,15,51.51993599999696,2.9875278924053,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,16,52.31993599999987,2.1833577992106687,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,17,53.479935999999725,1.757768942039432,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,18,54.87993599999754,1.901965990361289,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,19,56.51993599999696,1.652721249010708,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,20,58.0399359999974,1.9179586927932584,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,21,59.95993599999929,2.0014363963163397,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,22,86.63993599999958,2.03507978520154,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,23,101.71993599999769,1.9735524455788385,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,24,105.51993599999696,2.55022882302121,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,25,107.87993599999754,1.9159266173648843,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,26,129.47996799999964,3.3867832059433143,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,27,130.27996799999892,2.5177486707117436,Interaction,3.0,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,28,130.75996799999848,2.588274438093539,Interaction,3.0,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,29,132.23996799999804,1.6263162881349298,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,30,133.79996799999935,2.5805946893250304,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,31,137.59996799999863,1.5540380063846257,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,32,144.79996799999935,1.7313908889027865,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,33,148.91996799999833,2.247689763077278,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,34,149.59996799999863,2.0786205362184473,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,35,158.03996799999732,1.599162203219315,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,36,159.03996799999732,1.8848104375048227,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,37,159.79996799999935,3.905116838247725,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,38,160.3999679999979,2.4401352892878903,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,39,160.9599679999992,3.3560891465893796,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,40,161.75996799999848,3.3465602944026873,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,41,162.23996799999804,3.8447705664729184,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,42,163.39999999999782,2.7197075393217545,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,43,173.63999999999942,1.7885748424119279,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,44,174.63999999999942,1.9675907322302892,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,45,177.0,1.5894554579363271,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,46,195.52000000000044,2.1810549368015684,Interaction,4.0,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,47,212.11999999999898,1.8338373091637048,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,48,215.84000000000015,2.0886568268792787,Interaction,5.0,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,49,216.55999999999767,2.2478487455612735,Interaction,5.0,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,50,217.27999999999884,1.6909877955510455,Interaction,5.0,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,51,225.32003199999963,1.68713322352027,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,52,227.52003200000036,1.8607314669222745,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,53,228.40003199999774,1.6254419901823385,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,54,239.4400319999986,2.8299364102475,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,55,244.00003199999992,3.210404216904063,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,56,246.04003199999715,2.3451618122528655,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
mean_MAD,W2__ID541_NE__3CT_FP23_3__3CT_W2_C3-Trial____25,541,NE,Novel,W2,57,253.4400319999986,2.796752828231086,Outside interaction,,7.581144153215259e-18,0.7762005622187369,1.5524011244374738
